RPS16	3.1050560243899454e-06
RPS17	2.0893789820170635e-06
RPS18	3.152592967722882e-06
RPS19	2.0771067783913197e-06
RPS19BP1	3.980404179616605e-05
RPS2	3.0929715850451977e-06
RPS20	3.325183505343187e-05
RPS21	2.6471569912787563e-07
RPS23	3.094399663778809e-06
RPS24	2.0893789820170635e-06
RPS25	2.6471569912787563e-07
RPS26	2.6471569912787563e-07
RPS27	2.0893789820170635e-06
RPS27A	0.00025953742239325135
RPS27L	2.409721052728028e-07
RPS28	2.0893789820170635e-06
RPS29	1.3174886522512018e-06
RPS3	8.926723631235395e-06
RPS3A	2.0893789820170635e-06
RPS4X	2.089057264915128e-06
RPS4Y1	1.846913686783577e-07
RPS4Y2	1.9798244562210116e-07
RPS5	2.9422762358176634e-06
RPS6	3.204941955599123e-06
RPS6KA1	1.800182357956466e-05
RPS6KA2	1.800182357956466e-05
RPS6KA3	1.800182357956466e-05
RPS6KA4	0.00019512120845783222
RPS6KA5	0.0002129517450960698
RPS6KA6	1.800182357956466e-05
RPS6KB1	1.825497408605712e-05
RPS6KB2	1.8543210518994867e-05
RPS7	2.0911298441689717e-06
RPS8	2.0893789820170635e-06
RPS9	3.153695546751218e-06
RPSA	1.2778414524996875e-06
RPTOR	1.139969200625183e-06
RPUSD2	0.0
RPUSD4	0.0
RRAD	0.0025191185912469883
RRAGA	1.1181184996015308e-06
RRAGB	1.1181184996015308e-06
RRAGC	1.1139681871113856e-06
RRAGD	1.1139681871113856e-06
RRAS	1.6567446748654847e-08
RRAS2	6.549729803440849e-09
RRM1	3.2134875616666504e-09
RRM2	4.237509742142097e-06
RRM2B	2.509528610263622e-09
RRN3	1.5243293168090632e-06
RRP1	1.7663235043956888e-06
RRP12	1.6397852689883038e-07
RRP15	9.545600676857077e-07
RRP1B	2.7467120076189183e-08
RRP36	4.98093100162207e-08
RRP7A	2.781259664760898e-06
RRP8	4.487362113829792e-05
RRP9	2.060535878316822e-06
RRS1	1.8554454739957812e-06
RSAD1	1.2392883040943744e-06
RSAD2	1.107579210393091e-07
RSF1	1.5666310941904948e-10
RSL1D1	1.928254538543596e-06
RSL24D1	1.2403109838366436e-07
RSPH1	0.0
RSPH14	0.0
RSPH3	0.0
RSPH4A	0.0
RSPH6A	0.0
RSPH9	0.0
RSPO4	0.0
RSRC1	2.0513473961807523e-07
RSRP1	0.0
RTCA	6.420838208210203e-08
RTCB	5.4037057501870016e-12
RTF1	0.0002669369628038023
RTF2	0.0
RTKN	0.0
RTL10	0.0
RTN1	0.0
RTN2	0.0
RTN4	3.154879175532455e-08
RTN4R	2.894384564708333e-08
RTP4	1.0207007611295487e-07
RTRAF	6.098467918070148e-12
RUBCN	1.3165154033941373e-08
RUNDC3A	0.0
RUNX1	0.0007934631854764046
RUNX1T1	2.3370110656206284e-07
RUNX2	4.657774831501481e-05
RUNX3	2.0146821211426287e-05
RUSC2	2.29013223624295e-12
RUVBL1	0.0002764099840860565
RUVBL2	0.0002775911450503569
RWDD1	0.0
RWDD2B	0.0
RWDD4	0.0
RXFP1	0.0
RXFP2	0.1
RXFP3	0.0
RXFP4	0.0
RXRA	4.2413000399304086e-05
RXRG	4.265741658311648e-09
RXYLT1	0.0
RYBP	1.0262092445272688e-06
RYK	4.011305863188147e-10
RYR1	1.23256710905415e-06
RYR2	1.6536906784170369e-06
RYR3	1.23256710905415e-06
S100A10	4.881922945562588e-07
S100A4	1.2572870912020967e-09
S100A6	0.0
S100B	9.184621699310646e-08
S100G	2.1545444240100525e-10
S1PR1	2.593713690633874e-05
S1PR4	0.0
SAA1	0.0025834468560104154
SAA2	3.568468089714445e-05
SAA2-SAA4	0.002549915040535033
SAA4	0.002549915040535033
SAE1	1.045786311130412e-07
SAFB2	4.2113258834531304e-09
SAG	0.004151972856208074
SALL1	0.1005586967354377
SALL4	0.009202065271945364
SAMHD1	1.3271471727353953e-10
SAMM50	2.0227572100436192e-05
SAP130	2.9095423076833503e-06
SAP18	3.3167006779937506e-08
SAP30	0.0
SAP30L	0.0
SAR1B	3.0216039981937178e-05
SARDH	2.5261798747281046e-13
SARM1	4.631630684537452e-09
SARNP	1.6231356476504926e-11
SARS1	4.3566224359159434e-05
SARS2	4.3566224359159434e-05
SARS2-2	4.3566224359159434e-05
SART1	4.0140710261422864e-08
SART3	1.6003279451733753e-07
SASS6	0.0
SAT1	0.0
SAT2	0.0
SAV1	0.0
SBDS	0.0
SC5D	0.0
SCAF1	3.864607754284197e-06
SCAF4	4.460883778609377e-11
SCAF8	4.460883778609377e-11
SCAMP3	4.299761577948588e-09
SCAP	0.0
SCARA3	1.1725663212502908e-07
SCARB1	0.0001863149674662063
SCARB2	8.110222879709857e-05
SCD	0.0005362955455343021
SCD5	4.460531934219166e-06
SCFD1	4.520033143453043e-10
SCFD2	3.9268910586281903e-10
SCG2	0.1
SCG3	0.0
SCG5	0.0
SCGB1D1	0.0
SCGB1D2	0.0
SCGB2A1	0.0
SCGB2A2	0.0
SCGN	7.00494114255176e-12
SCIN	0.002517586342200185
SCML2	9.60586826071055e-10
SCN10A	0.0
SCN11A	2.8005298732970466e-08
SCN1B	0.0
SCN2A	0.0
SCN2B	0.0
SCN3B	0.0
SCN4A	0.0
SCN4B	2.651311932094603e-06
SCN5A	0.006935505011078452
SCNM1	6.532167210815079e-08
SCNN1A	1.0467256277944113e-08
SCNN1B	1.0467256277944113e-08
SCNN1G	1.0467256277944113e-08
SCO1	2.095939962089458e-08
SCO2	8.383624617012007e-06
SCP2	9.913729268628672e-12
SCRIB	4.301665210248892e-07
SCRN2	8.644708037538798e-11
SCRT1	1.3288125375398474e-12
SCT	0.0
SCTR	0.0
SCUBE3	1.4985408275537168e-06
SCYL1	9.014382350649821e-12
SDAD1	4.2557136314502134e-08
SDC1	0.01669863422648391
SDC2	1.0728171503346675e-06
SDC4	0.016551467784693217
SDCBP	4.575759708463699e-09
SDE2	5.386684989010748e-08
SDF2	0.0
SDF2L1	0.0
SDF4	2.1545444240100525e-10
SDHA	1.9871610238215576e-06
SDHAF1	0.0
SDHB	2.0159892005613737e-06
SDHC	2.914009158726166e-08
SDHD	1.0644267272385743e-08
SDR16C5	0.0020286740980115406
SDS	2.403414582701252e-13
SDSL	2.403414582701252e-13
SEC11A	0.0
SEC11C	0.0
SEC13	4.655246193634683e-09
SEC14L5	0.0
SEC16A	3.2378737787517653e-10
SEC16B	3.2378737787517653e-10
SEC22A	4.3541046319824164e-11
SEC22B	1.0807099582865958e-09
SEC22C	4.3541046319824164e-11
SEC23A	3.3984363990489374e-10
SEC24A	3.3984363990489374e-10
SEC24B	3.3984363990489374e-10
SEC24C	3.2378737787517653e-10
SEC31A	3.3655171947686075e-08
SEC61A1	2.152540517837383e-07
SEC61A2	1.720130100650588e-07
SEC61B	4.615257814310927e-08
SEC61G	4.533042852898532e-08
SEC62	1.4828639132413652e-09
SEC63	1.4828639132413652e-09
SECISBP2	9.641561189354546e-09
SEH1L	4.318093847471702e-09
SEL1L	8.607986230621962e-10
SELE	1.0112022185762485e-05
SELENBP1	0.0
SELENOI	0.0
SELENOP	9.731678409997799e-10
SELENOS	3.0216071260634942e-05
SELL	0.0008213398231551944
SELP	0.0037537226280516247
SELPLG	0.0
SEM1	1.5824163822490364e-07
SEMA3F	0.0
SEMA3G	0.0
SEMA4D	2.711036740693591e-10
SEMA4G	0.0
SEMG1	0.1000602401776425
SENP1	6.316830067231117e-09
SENP2	1.443435355459839e-08
SENP3	1.7806161467766442e-06
SENP6	4.975889872999894e-10
SENP7	4.420878859422122e-06
SENP8	1.0515562779376576e-07
SEPTIN9	0.0
SERBP1	1.8710753365042615e-08
SERGEF	2.2725186361073626e-10
SERP1	3.193518757761949e-08
SERPINA1	0.002599531161855998
SERPINA3	0.0025851819409536954
SERPINA4	0.0
SERPINA5	7.5613600392869135e-06
SERPINA7	0.002517546135131334
SERPINB1	2.7390340887412444e-06
SERPINB10	2.7390340887412444e-06
SERPINB13	2.7390340887412444e-06
SERPINB2	8.374059655112122e-06
SERPINB3	2.7390340887412444e-06
SERPINB4	0.10000273903408875
SERPINB6	2.7390340887412444e-06
SERPINB9	2.0432237255673065e-05
SERPINC1	0.003782216804734138
SERPIND1	4.813670021762832e-06
SERPINE1	2.8858769429130057e-05
SERPINE2	2.723214505574326e-06
SERPINF1	2.8420710668239383e-06
SERPINF2	1.2829796573477754e-05
SERPING1	1.1096460352038312e-06
SERPINH1	6.800081144421576e-06
SERPINI1	4.881922945562588e-07
SESN1	9.096324432023321e-07
SESN2	1.0606354141481112e-07
SESN3	4.150312490145169e-09
SET	3.866705203827774e-06
SETD1A	0.0
SETD2	0.00025635800021928996
SETD3	5.219153285932595e-08
SETD6	0.0
SETD7	5.688184472969397e-05
SETDB1	4.482166459136846e-06
SETMAR	4.975889872999894e-10
SETX	8.426113803823476e-10
SEZ6L	0.0
SF1	1.7232364579921448e-06
SF3A1	3.9628206584004185e-08
SF3A2	6.051020855102646e-08
SF3A3	4.07680109393567e-08
SF3B1	1.7235092299110481e-06
SF3B2	7.183578227043452e-08
SF3B3	2.982161655878597e-06
SF3B4	5.507444229853252e-07
SF3B5	9.008482644983113e-08
SF3B6	6.896121843821185e-08
SFN	0.00025306760752130843
SFPQ	1.6071827993887492e-09
SFRP1	4.0239533172241554e-11
SFRP2	4.0239533172241554e-11
SFRP4	4.0239533172241554e-11
SFRP5	4.0239533172241554e-11
SFSWAP	4.950835245086306e-10
SFTPC	5.367926822151933e-06
SFTPD	7.019705239962456e-06
SGCA	2.9959258904784877e-06
SGCB	2.9959258904784877e-06
SGCD	2.9959258904784877e-06
SGCE	2.9959258904784877e-06
SGCG	2.845292745147167e-06
SGCZ	1.9398081305256414e-07
SGF29	4.641348448152251e-06
SGMS1	1.2243820686424968e-10
SGMS2	1.2243820686424968e-10
SGO1	4.732453630803797e-06
SGO2	0.0
SGPL1	3.2315069294248986e-12
SGPP1	1.1489802402892491e-10
SGPP2	1.181295309583498e-10
SGSH	0.0
SGSM1	0.0
SGSM2	0.0
SGSM3	0.0
SGTA	3.432836390826699e-10
SH2D2A	2.542076471843393e-08
SH2D3A	0.0
SH2D3C	0.0
SH3BGRL	0.000156908562685577
SH3BP2	2.542076471843393e-08
SH3GL2	1.7179229196298204e-05
SH3GLB1	1.3165154033941373e-08
SH3KBP1	5.2373439140077474e-09
SH3PXD2A	2.937340594743793e-09
SH3TC2	2.439643090012718e-10
SH3YL1	2.937340594743793e-09
SHANK3	1.1953832458170583e-09
SHARPIN	5.756350485044505e-06
SHC1	0.0008408614944937102
SHC2	7.870751827868686e-12
SHC3	7.870751827868686e-12
SHC4	7.870751827868686e-12
SHCBP1	2.294569207212802e-09
SHH	0.10000620689977241
SHISA9	0.0
SHLD1	8.887680410628854e-11
SHLD2	8.887680410628854e-11
SHLD3	9.268580999660651e-11
SHMT1	0.00013894889466439694
SHMT2	0.00013894889466439694
SHOC2	2.711036740693591e-10
SHPK	0.0
SHQ1	5.371923034478758e-08
SI	0.0
SIAH1	3.6643546124161935e-08
SIAH2	0.0
SIGLEC1	2.543955992785098e-06
SIGLEC15	3.192805824509968e-05
SIGMAR1	0.0
SIKE1	2.6726588342714546e-07
SIL1	1.972066850128331e-08
SIN3A	0.000294627266487167
SIN3B	0.0
SINHCAF	0.0
SIPA1	1.1953832458170583e-09
SIPA1L1	1.1953832458170583e-09
SIPA1L2	1.1953832458170583e-09
SIRT1	0.004514726069442515
SIRT2	0.0002978453603435071
SIRT3	4.503760679918731e-06
SIRT4	1.0862571790992769e-05
SIRT5	3.989217321527218e-06
SIRT6	3.989217321527218e-06
SIRT7	4.196354874674465e-05
SIX1	0.10905138934855595
SIX2	0.009050282706189395
SIX3	3.786308502982579e-10
SIX4	0.0
SKA1	4.7845938680839886e-08
SKA3	4.918913202456363e-08
SKAP1	7.77611169621413e-08
SKAP2	7.656573371632425e-08
SKIV2L	1.062705405438031e-09
SKOR1	0.0
SKP1	6.025827584861657e-06
SKP2	0.00041867574489152555
SLA2	0.0
SLAMF1	1.7871556247375526e-07
SLAMF6	1.6639100691469822e-05
SLAMF7	1.23256710905415e-06
SLBP	1.1725663212502908e-07
SLC10A1	0.0
SLC10A2	0.0
SLC10A7	0.0
SLC11A1	0.0
SLC11A2	0.0
SLC12A1	0.0
SLC12A2	1.0467256277944113e-08
SLC12A3	0.0
SLC13A1	0.0
SLC17A1	0.0
SLC17A6	3.3515135484357142e-09
SLC17A7	9.229228126114664e-08
SLC17A8	3.4253426385311876e-09
SLC18A1	3.3515135484357142e-09
SLC18A2	3.426671451068727e-09
SLC18A3	0.10000000342534264
SLC18B1	0.0
SLC19A2	0.0
SLC19A3	0.0
SLC1A1	0.0
SLC1A2	9.504094980599845e-08
SLC1A4	0.0
SLC1A6	0.0
SLC22A11	0.0
SLC22A12	0.0
SLC22A13	0.0
SLC22A14	0.0
SLC22A17	0.018000000000000006
SLC22A18	0.0
SLC22A3	1.3288125375398474e-12
SLC22A4	0.0
SLC23A1	1.7148855526246345e-09
SLC23A2	1.7148855526246345e-09
SLC24A4	0.0
SLC25A1	1.761470577498807e-08
SLC25A11	0.0
SLC25A12	0.0
SLC25A13	0.0
SLC25A17	0.0
SLC25A20	2.1112642167388395e-05
SLC25A23	1.9777360537323153e-08
SLC25A25	1.9777360537323153e-08
SLC25A3	0.0
SLC25A31	4.688023139264286e-09
SLC25A37	0.0
SLC25A4	4.750761354520906e-09
SLC25A43	0.0
SLC25A5	5.192308974494533e-07
SLC25A6	4.688023139264286e-09
SLC26A2	0.0
SLC26A3	0.10000001046725629
SLC26A4	0.0
SLC26A5	0.0
SLC26A6	1.0467256277944113e-08
SLC26A9	1.0467256277944113e-08
SLC27A1	0.0005574081877016906
SLC27A2	0.0
SLC27A4	7.127937906054061e-05
SLC27A5	0.0
SLC2A14	0.0
SLC2A2	3.021632830097834e-05
SLC2A3	0.0
SLC2A4	5.058384750527716e-07
SLC2A9	0.0
SLC30A3	0.0
SLC31A1	0.0
SLC31A2	0.0
SLC32A1	3.4840163453884795e-09
SLC34A1	7.981008238997366e-08
SLC34A2	0.0
SLC34A3	7.5544340731662e-08
SLC35A1	0.0
SLC35A2	6.940107854698206e-05
SLC35A3	0.0
SLC35B1	0.0
SLC35B2	0.0
SLC35B3	0.0
SLC35B4	0.0
SLC35D1	0.0
SLC35D2	0.0
SLC36A1	0.0
SLC36A2	0.0
SLC36A4	0.0
SLC37A4	1.28181949250512e-11
SLC39A7	5.332227518952198e-07
SLC3A1	0.0
SLC3A2	0.0
SLC44A2	0.018000000000000006
SLC44A4	0.0
SLC4A1	8.625261055642618e-05
SLC4A1AP	0.0
SLC4A5	0.0
SLC4A7	0.0
SLC51A	0.0
SLC51B	0.0
SLC5A2	1.3288125375398474e-12
SLC5A5	0.0
SLC5A6	0.0
SLC6A1	0.10000000038404686
SLC6A2	1.1811666999966897e-11
SLC6A20	0.0
SLC6A3	6.094456940710821e-06
SLC6A4	6.344392331397755e-06
SLC6A7	0.0
SLC6A8	0.0
SLC7A10	0.0
SLC7A2	0.0
SLC7A6OS	9.90711057911295e-07
SLC7A9	0.0
SLC8A1	0.0
SLC8A2	0.0
SLC8A3	0.0
SLC9A1	0.004321701270304922
SLC9A2	0.0
SLC9A3	1.0467256277944113e-08
SLC9A3R1	1.0693085871931816e-08
SLC9A3R2	2.644932756403687e-07
SLC9B2	0.0
SLCO1A2	0.0
SLCO1B1	0.1
SLCO1B3	0.0
SLCO6A1	3.943308968311184e-15
SLF1	2.5068335484990465e-09
SLIT1	0.0
SLIT2	0.0
SLIT3	0.0
SLMAP	2.6726588342714546e-07
SLN	1.7098096099477795e-08
SLPI	6.299278403537842e-05
SLU7	1.6967402815289449e-06
SLURP1	0.0
SLURP2	0.0
SLX1A	9.729281383863408e-14
SLX1B	3.502541298480073e-15
SLX4	9.255783127292086e-10
SLX4IP	1.0079535513711415e-13
SMAD1	1.717603446348531e-05
SMAD2	0.00018216879392472278
SMAD3	0.00045643892184155186
SMAD4	0.00017069154776749369
SMAD5	1.9955950936647048e-05
SMAD6	1.0728171503346675e-06
SMAD7	1.8844700405320808e-06
SMAD9	1.721261828678234e-05
SMARCA1	4.0734646426906854e-10
SMARCA2	0.00025837401644496504
SMARCA4	0.0005793948454960752
SMARCA5	0.00025827721837659985
SMARCAD1	6.128988894879425e-08
SMARCAL1	5.7018479849576606e-08
SMARCB1	0.00026058291409878726
SMARCC1	0.0002946940191815948
SMARCC2	0.00025546447413728174
SMARCD1	0.00025546447413728174
SMARCD2	9.720541482948955e-08
SMARCD3	1.1454495847582573e-06
SMARCE1	0.00025546447413728174
SMC1A	0.0
SMC1B	0.0
SMC2	5.148370123177643e-08
SMC3	3.6377625509365497e-09
SMC4	3.6377625509365497e-09
SMC5	1.3431933437237477e-09
SMCR8	2.600101351379736e-08
SMG5	4.86142448880308e-06
SMG6	4.86142448880308e-06
SMG7	4.86142448880308e-06
SMIM24	0.0
SMKR1	1.0075327680216107e-06
SMN1	1.921234908012232e-06
SMN2	3.348870465795937e-08
SMNDC1	2.0273057463971503e-09
SMO	0.0
SMOC1	5.232522773190865e-06
SMPD1	1.8498268524348212e-06
SMPD2	1.2243820686424968e-10
SMPD3	1.1818359735441492e-10
SMPD4	1.2243820686424968e-10
SMS	0.0
SMU1	1.7119303430065555e-06
SMUG1	4.288448005948022e-06
SMURF1	3.3806222826684095e-08
SMURF2	1.0728171503346675e-06
SNAI1	4.574295062984055e-06
SNAI2	4.458922240035809e-06
SNAP23	3.6581359299501805e-10
SNAP25	3.798161172668757e-09
SNAP29	1.3637989245861986e-08
SNAP47	3.4790977728652695e-10
SNAP91	0.0
SNAPC1	1.7748011282620563e-06
SNAPC2	1.6732764874504446e-06
SNAPC3	1.9744662551915717e-06
SNAPC4	1.9744662551915717e-06
SNAPC5	1.9744662551915717e-06
SNAPIN	1.3172158975083923e-08
SNCA	0.003411641193323655
SND1	1.8235866734454082e-08
SNF8	4.567501025624726e-09
SNIP1	7.07042125571633e-08
SNPH	1.1811666999966897e-11
SNRNP200	9.139648755748098e-08
SNRNP25	3.3897915174494253e-09
SNRNP27	3.7339587282841506e-08
SNRNP35	3.627734949842028e-08
SNRNP40	1.2047335171794023e-07
SNRNP48	3.691281298711573e-08
SNRNP70	6.203470979300432e-08
SNRPA	8.090729621664195e-08
SNRPA1	6.01713447592557e-08
SNRPB	6.466403587925043e-06
SNRPB2	1.2390164164997252e-07
SNRPC	3.7983948827401755e-08
SNRPD1	5.8505103531236405e-06
SNRPD2	7.5134281673848335e-06
SNRPD3	6.274832171649482e-06
SNRPE	6.307216529954953e-06
SNRPF	6.253497299610165e-06
SNRPG	6.253497299610165e-06
SNRPN	5.6956303115427904e-08
SNTA1	6.775574937575095e-05
SNTB1	3.446139583838849e-07
SNTB2	2.651311932094603e-06
SNTG1	2.651311932094603e-06
SNTG2	2.651311932094603e-06
SNU13	1.968990612963147e-06
SNW1	1.7944623333027704e-05
SNX1	8.852494821325627e-12
SNX12	0.0
SNX15	8.852494821325627e-12
SNX17	0.0
SNX2	0.0
SNX20	0.0
SNX27	0.0
SNX3	0.0
SNX30	8.852494821325627e-12
SNX4	3.0491926606611473e-10
SNX5	8.852494821325627e-12
SNX6	8.852494821325627e-12
SNX7	8.852494821325627e-12
SNX8	0.0
SNX9	2.937340594743793e-09
SOAT1	2.6468218143291104e-06
SOAT2	0.10000264682181434
SOCS1	5.706752407776558e-06
SOCS2	2.1789600610940513e-05
SOCS3	3.672822326078817e-05
SOD1	1.595898137693301e-07
SOD2	2.920794301469834e-06
SOD2-2	1.1251993786484196e-08
SOD3	0.0
SOHLH1	0.0
SON	3.205732997317377e-08
SORBS1	3.975023708191467e-08
SORBS3	3.743400784693173e-08
SORCS2	2.6015883535214383e-08
SORD	0.00010143510109756922
SORL1	6.489677173362024e-05
SORT1	3.0403274214756638e-05
SOS1	1.0723385554435377e-07
SOS2	2.711036740693591e-10
SOST	0.1000001264437226
SOX10	0.00027646152487853303
SOX11	0.0002553672687224522
SOX13	0.0
SOX17	0.00014460379820014708
SOX2	0.009876933588949111
SOX4	0.0
SOX5	7.539993139354621e-09
SOX6	7.539993139354621e-09
SOX9	2.0106648371609803e-07
SP1	0.002742180439917035
SP100	4.420878859422122e-06
SP7	1.6586261668584242e-06
SPA17	0.03698643090358937
SPACA1	0.13698643090358936
SPACA9	8.252993266801713e-13
SPAG1	0.0
SPAG5	4.8448290444565684e-08
SPAG7	0.0
SPAG8	8.252993266801713e-13
SPAM1	0.0
SPARC	0.0001104643696562407
SPARCL1	0.0
SPART	0.0
SPAST	0.0
SPATA13	2.017865696023254e-07
SPATA16	0.0
SPATA2	1.9305641468024213e-07
SPATA20	0.0
SPATA5	2.8371336868515524e-07
SPATA5L1	2.8371336868515524e-07
SPATA7	9.49801330006269e-06
SPC25	5.0140507888052685e-08
SPCS1	0.0
SPCS2	0.0
SPCS3	0.0
SPDL1	1.2229072500935506e-11
SPDYA	2.6285373175803105e-07
SPDYC	1.3655494263616926e-10
SPDYE11	1.131770980352435e-08
SPDYE14	1.131770980352435e-08
SPDYE8P	1.131770980352435e-08
SPDYE9P	1.131770980352435e-08
SPECC1	0.0
SPEF1	0.0
SPEN	5.676028385881427e-07
SPG11	0.0
SPG21	0.0
SPG7	1.6840177998471762e-07
SPHK1	1.7235383305946306e-05
SPHK2	1.717614833840676e-05
SPI1	1.0906051639448928e-05
SPINK1	1.0467256277944113e-08
SPINK6	0.0
SPINT1	1.432008016235787e-06
SPINT2	1.432008016235787e-06
SPN	1.2685912407220945e-06
SPO11	2.6528839120196457e-09
SPOCK1	5.232522773190865e-06
SPOP	8.557628440247236e-08
SPOPL	8.51976535521741e-08
SPP1	3.1954066012598903e-05
SPP2	0.0
SPR	2.5144405501704243e-07
SPRED1	1.0288820619283355e-08
SPRR1B	0.0
SPTAN1	1.2572870912020967e-09
SPTBN2	0.0
SPTLC1	4.308675905899865e-12
SPTLC2	0.0
SPTLC3	1.1064341451909016e-10
SPTSSA	0.0
SPTSSB	0.0
SPTY2D1	0.0002553672687224522
SPX	0.0
SQLE	0.0
SQSTM1	1.7153303890638236e-06
SRC	7.82721101732379e-05
SRCAP	5.6731693143275845e-06
SRCIN1	0.0
SRD5A1	0.002279042900246191
SRD5A2	0.002279042900246191
SRD5A3	0.002279042900246191
SREBF1	5.8201903525653615e-05
SREBF2	0.0
SREK1	1.1096768067637376e-09
SRF	0.0025204476702245827
SRFBP1	9.399204478151215e-09
SRGAP2	2.937340594743793e-09
SRGAP3	2.937340594743793e-09
SRGN	1.769320316693182e-05
SRM	0.0
SRP14	4.1576748766974035e-08
SRP19	4.30596126802154e-08
SRP54	5.3523821616924254e-08
SRP68	4.271632904113273e-08
SRP72	2.8610542564851666e-09
SRP9	4.1920032406056714e-08
SRPK1	1.0258994938387129e-07
SRPK2	3.241549220065474e-08
SRPRA	2.8610542564851666e-09
SRPRB	3.4796241834104654e-08
SRR	1.2276529202685288e-14
SRRM1	1.7643702995402496e-06
SRRM2	1.8298337950833577e-06
SRRM3	1.87466331666966e-08
SRRT	1.7859805916186622e-06
SRSF1	4.488852793630966e-06
SRSF10	4.837111020465923e-10
SRSF11	7.153028089621397e-08
SRSF2	1.903666248692269e-08
SRSF3	5.016876169051115e-08
SRSF4	1.7449918613987473e-08
SRSF5	1.669123366254601e-06
SRSF6	1.711219531296004e-08
SRSF7	1.747035754044101e-08
SRSF8	4.6327217559305594e-10
SRSF9	1.6986646438394417e-08
SRY	8.031694006987513e-09
SS18	9.720541482948955e-08
SS18L1	9.720541482948955e-08
SSB	3.3025432482366316e-08
SSBP1	4.636027191280581e-09
SSBP2	8.67782491291474e-14
SSBP3	8.67782491291474e-14
SSBP4	8.67782491291474e-14
SSH1	6.4482872994176225e-09
SSH2	6.4482872994176225e-09
SSH3	6.4482872994176225e-09
SSPN	2.8019450774259235e-06
SSR1	3.447328339260299e-08
SSR2	3.796259218789102e-09
SSR3	3.5690073551783664e-09
SSR4	3.827736324713863e-09
SSRP1	0.0002676362777929962
SST	1.2693658065531996e-07
SSTR3	0.0
SSU72	1.3915366811750767e-06
SSU72P2	4.0082562326378165e-07
SSU72P3	4.0082562326378165e-07
SSU72P4	4.0082562326378165e-07
SSU72P5	4.0082562326378165e-07
SSU72P7	4.0082562326378165e-07
SSU72P8	4.0082562326378165e-07
SSX2IP	8.077214259234955e-10
ST13	0.0
ST3GAL1	0.0007943878269482163
ST3GAL2	0.0007943878269482163
ST6GAL1	0.0
ST6GAL2	0.0
ST6GALNAC1	0.022948981667392912
ST6GALNAC2	3.192805824509968e-05
ST8SIA2	1.1811666999966897e-11
ST8SIA4	0.0
STAB1	3.544856275512804e-05
STAB2	3.0216039981937178e-05
STAG1	0.0
STAG2	0.0
STAG3	0.0
STAM	4.567501025624726e-09
STAM2	4.567501025624726e-09
STAMBP	0.0
STAR	0.0
STARD3	0.0
STARD3NL	0.0
STAT1	0.00261986869303256
STAT2	2.934008251025514e-07
STAT3	0.0015273840569293778
STAT4	2.8892154742409018e-05
STAT5A	0.0008656106919778042
STAT5B	0.0008561331684922445
STAT6	0.0008271328872895877
STATH	0.0
STBD1	0.0
STIL	0.0
STIM1	0.0
STIP1	4.089395231132367e-05
STK11	3.884392529091054e-05
STK24	2.3898198219109067e-08
STK25	2.3898198219109067e-08
STK26	2.3898198219109067e-08
STK3	2.533639440794045e-07
STK36	0.0
STK38	0.0
STK39	3.432836390826699e-10
STK40	0.0
STMN1	1.7438751640300705e-05
STMN4	0.0
STN1	2.3066995102146636e-06
STOM	0.0
STRA6	0.002517546135131334
STRA8	0.10008424208015451
STRADA	0.0
STRADB	0.0
STRAP	3.3025432482366316e-08
STRBP	2.0417137957910825e-09
STRIP1	2.772621422985136e-07
STRIP2	2.640591831414412e-07
STRN	2.772621422985136e-07
STRN3	2.772621422985136e-07
STRN4	2.772621422985136e-07
STS	3.67614140879043e-05
STT3A	3.587082627187124e-09
STT3B	1.7620264475740572e-09
STUB1	4.0880410978632685e-05
STX10	6.645799546790139e-11
STX11	3.217937681298586e-10
STX12	3.41512673413057e-08
STX16	7.535460027318092e-10
STX17	7.330166172688178e-08
STX18	7.379671264260361e-10
STX19	3.08880761228809e-10
STX1A	8.005685411027821e-10
STX1B	3.4966169715954277e-10
STX2	3.08880761228809e-10
STX3	7.328818409105167e-10
STX4	3.5851419198086837e-10
STX5	7.548007735653437e-10
STX6	7.678503448885106e-10
STX7	3.375014314612253e-08
STX8	3.6423347454860006e-10
STXBP1	1.0695004039469307e-10
STXBP2	1.1811666999966897e-11
STXBP3	4.026473728463616e-11
STXBP5	3.120798212374001e-10
STXBP5L	1.881660814251866e-11
STXBP6	0.018000000007004944
SUB1	2.8356899113875256e-07
SUCLA2	1.625848182480282e-09
SUCLG1	1.928054130843888e-06
SUCLG2	1.1695649864548047e-09
SUDS3	9.361343547962117e-07
SUFU	0.0
SUGCT	0.0
SUGP1	1.652610518879983e-06
SUGT1	2.7284686792119304e-07
SULT1A1	1.3234109071645552e-06
SULT1B1	0.0
SULT1C3	0.1
SULT1C4	0.0
SULT1E1	0.00018905539678678646
SULT2A1	0.0
SULT2B1	3.67614140879043e-05
SUMF1	1.3234109071645552e-06
SUMO1	9.645569419852128e-07
SUMO2	1.6586623082776565e-07
SUMO3	1.045786311130412e-07
SUMO4	1.045786311130412e-07
SUN5	0.0
SUPT16H	0.00026479914410614463
SUPT20H	5.8410497932409116e-05
SUPT3H	9.03239233138676e-06
SUPT4H1	0.0002639810870581153
SUPT5H	0.00026665329404395487
SUPT6H	0.0002665837410958271
SUPT7L	6.945661835338213e-06
SUPV3L1	1.062705405438031e-09
SURF1	1.56433642896467e-09
SURF4	1.7345561474556392e-09
SURF6	1.7561741657767135e-06
